date,time,group,sector,market cap,1 week %,vol > yr avg
2026-09-08,00:00,COFORGE,i.t,largecap,-1.1557,0.5612
2026-09-08,00:00,CONSOFINVT,financials,smallcap,10.111,4.8291
2026-09-08,00:00,CORDSCABLE,industrials,smallcap,17.5868,29.7113
2026-09-08,00:00,CUB,bank,largecap,-1.2881,0.3043
2026-09-08,00:00,CUPID,fmcg,largecap,-2.949,0.2596
2026-09-08,00:00,DCBBANK,bank,midcap,3.9911,2.6734
2026-09-08,00:00,DEEPINDS,energy,midcap,4.1007,2.5118
2026-09-08,00:00,DIACABS,industrials,largecap,1.3412,0.197
2026-09-08,00:00,DIVISLAB,healthcare,largecap,5.2198,2.1589
2026-09-08,00:00,DYNAMATECH,aerospace & defence,midcap,-0.6007,0.3772
2026-09-08,00:00,ECLERX,i.t,midcap,2.0675,0.5656
2026-09-08,00:00,ELGIEQUIP,industrials,largecap,-0.6074,0.4907
2026-09-08,00:00,ENGINERSIN,realty,midcap,-0.0895,0.5944
2026-09-08,00:00,FCL,chemicals,midcap,13.4537,4.1221
2026-09-08,00:00,FILATEX,textiles,smallcap,-1.6469,0.3659
2026-09-08,00:00,FINCABLES,industrials,largecap,6.7284,3.2909
2026-09-08,00:00,FOSECOIND,chemicals,smallcap,-2.6744,1.4711
2026-09-08,00:00,GANDHITUBE,metals & mining,smallcap,-0.7999,0.3153
2026-09-08,00:00,GARFIBRES,textiles,midcap,2.3234,0.2465
2026-09-08,00:00,GEECEE,financials,smallcap,0.6281,0.4186
2026-09-08,00:00,GLENMARK,healthcare,largecap,1.5304,0.6685
2026-09-08,00:00,GNA,auto,smallcap,0.4265,0.9479
2026-09-08,00:00,GODREJAGRO,fmcg,midcap,4.4584,1.5006
2026-09-08,00:00,GRANULES,healthcare,largecap,5.5464,1.9615
2026-09-08,00:00,GRASIM,textiles,largecap,-0.4576,1.164
2026-09-08,00:00,GUFICBIO,healthcare,smallcap,-1.0339,0.5885
2026-09-08,00:00,HATSUN,fmcg,largecap,2.4983,2.2705
2026-09-08,00:00,HFCL,telecom,largecap,8.3477,0.5424
2026-09-08,00:00,HITECHCORP,industrials,smallcap,-0.3116,0.1648
2026-09-08,00:00,ICIL,textiles,midcap,0.2334,0.3584
2026-09-08,00:00,IDFCFIRSTB,bank,largecap,-0.2422,0.3926
2026-09-08,00:00,IMPAL,auto,smallcap,3.3106,4.4652
2026-09-08,00:00,INDNIPPON,auto,smallcap,-3.0996,0.7932
2026-09-08,00:00,INDORAMA,textiles,smallcap,2.7686,3.006
2026-09-08,00:00,INDOTECH,industrials,smallcap,0.92,0.6981
2026-09-08,00:00,INDSWFTLAB,healthcare,smallcap,9.0883,2.5442
2026-09-08,00:00,IOLCP,healthcare,midcap,5.5164,1.1769
2026-09-08,00:00,IPCALAB,healthcare,largecap,0.0967,0.5571
2026-09-08,00:00,IVP,chemicals,smallcap,6.6981,1.1687
2026-09-08,00:00,JINDALSAW,industrials,largecap,0.7534,0.5027
2026-09-08,00:00,JSL,metals & mining,largecap,0.122,0.6263
2026-09-08,00:00,JSWSTEEL,metals & mining,largecap,-2.0906,0.7903
2026-09-08,00:00,JUBLPHARMA,healthcare,midcap,7.9232,7.9014
2026-09-08,00:00,KABRAEXTRU,industrials,smallcap,13.3471,4.9868
2026-09-08,00:00,KAJARIACER,building materials,midcap,0.8551,0.9287
2026-09-08,00:00,KALYANIFRG,industrials,smallcap,-9.7498,0.9292
2026-09-08,00:00,KANORICHEM,chemicals,smallcap,2.1471,0.9573
2026-09-08,00:00,KDDL,consumer discretionary,smallcap,1.3986,0.7391
2026-09-08,00:00,KINGFA,plastic products,midcap,1.7615,1.5915
2026-09-08,00:00,KIRIINDUS,chemicals,smallcap,5.1869,2.4904
2026-09-08,00:00,KIRLOSENG,industrials,largecap,3.22,0.838
2026-09-08,00:00,KOLTEPATIL,realty,smallcap,0.0226,0.2849
2026-09-08,00:00,KOTAKBANK,bank,largecap,-1.2367,0.7503
2026-09-08,00:00,KPIL,realty,largecap,-0.6469,0.6592
2026-09-08,00:00,KSL,metals & mining,smallcap,-3.4769,2.2822
2026-09-08,00:00,KTKBANK,bank,midcap,-1.7201,0.5463
2026-09-08,00:00,LALPATHLAB,healthcare,largecap,1.8642,0.2382
2026-09-08,00:00,LAURUSLABS,healthcare,largecap,5.8098,0.9989
2026-09-08,00:00,LGBBROSLTD,auto,midcap,1.9908,0.4131
2026-09-08,00:00,LOKESHMACH,industrials,smallcap,-0.3017,0.9564
2026-09-08,00:00,LTFOODS,fmcg,midcap,2.3494,0.9964
2026-09-08,00:00,LUMAXIND,auto,midcap,-0.7846,0.325
2026-09-08,00:00,LUMAXTECH,auto,midcap,0.2049,0.4028
2026-09-08,00:00,MAHABANK,bank,largecap,-1.3496,0.5194
2026-09-08,00:00,MAHASTEEL,metals & mining,smallcap,0.694,0.1425
2026-09-08,00:00,MANAKSTEEL,metals & mining,smallcap,-2.7679,0.7094
2026-09-08,00:00,MANINDS,metals & mining,midcap,4.2039,0.8655
2026-09-08,00:00,MARKSANS,healthcare,midcap,2.8003,2.6269
2026-09-08,00:00,MCX,financials,largecap,2.0333,0.4492
2026-09-08,00:00,MENONBE,auto,smallcap,-9.4431,0.6745
2026-09-08,00:00,MMFL,industrials,smallcap,-2.2615,0.5306
2026-09-08,00:00,MOREPENLAB,healthcare,midcap,3.0069,2.1643
2026-09-08,00:00,MOTHERSON,auto,largecap,1.9602,0.5214
2026-09-08,00:00,MOTILALOFS,financials,largecap,1.3983,0.8144
2026-09-08,00:00,MPSLTD,i.t,smallcap,3.3924,0.4399
2026-09-08,00:00,NAVINFLUOR,chemicals,largecap,2.0275,0.5488
2026-09-08,00:00,NEULANDLAB,healthcare,largecap,5.8914,1.4135
2026-09-08,00:00,NITINSPIN,textiles,smallcap,2.5115,1.8536
2026-09-08,00:00,NRAIL,building materials,smallcap,10.3339,8.0757
2026-09-08,00:00,NRBBEARING,industrials,midcap,9.5302,0.786
2026-09-08,00:00,PAISALO,financials,midcap,4.8853,1.0092
2026-09-08,00:00,PANAMAPET,energy,smallcap,-2.4826,0.4619
2026-09-08,00:00,PFOCUS,realty,largecap,2.0033,0.7114
2026-09-08,00:00,PGIL,consumer discretionary,midcap,3.8845,0.7298
2026-09-08,00:00,PITTIENG,industrials,smallcap,7.9639,3.2564
2026-09-08,00:00,PKTEA,fmcg,smallcap,21.1923,61.4658
2026-09-08,00:00,PRECWIRE,metals & mining,midcap,1.5651,1.1055
2026-09-08,00:00,PVP,realty,smallcap,-5.6962,1.5351
2026-09-08,00:00,RAMANEWS,miscellaneous,smallcap,6.2677,2.3846
2026-09-08,00:00,RAYMOND,transportation,midcap,15.7859,20.4112
2026-09-08,00:00,REDINGTON,services,largecap,0.606,0.4608
2026-09-08,00:00,RELIGARE,financials,midcap,-0.9608,0.3072
2026-09-08,00:00,RML,auto,smallcap,7.2614,3.9426
2026-09-08,00:00,RPGLIFE,healthcare,smallcap,2.9762,1.2404
2026-09-08,00:00,RUBYMILLS,textiles,smallcap,5.1366,0.8572
2026-09-08,00:00,SALSTEEL,metals & mining,smallcap,-2.1384,2.4707
2026-09-08,00:00,SARDAEN,metals & mining,midcap,2.222,1.1201
2026-09-08,00:00,SARLAPOLY,textiles,smallcap,1.2675,0.2994
2026-09-08,00:00,SEAMECLTD,miscellaneous,smallcap,-0.6133,0.8709
2026-09-08,00:00,SHANTIGEAR,industrials,midcap,13.2288,4.5875
2026-09-08,00:00,SHILPAMED,healthcare,midcap,-0.4408,0.8033
2026-09-08,00:00,SHREEPUSHK,chemicals,smallcap,7.3225,1.0945
2026-09-08,00:00,SICAGEN,services,smallcap,-0.755,0.3119
2026-09-08,00:00,SIGMAADV,aerospace & defence,midcap,1.9347,0.6179
2026-09-08,00:00,SKIPPER,industrials,midcap,2.3008,1.8681
2026-09-08,00:00,SMLMAH,auto,midcap,0.2382,0.4378
2026-09-08,00:00,SMSPHARMA,healthcare,smallcap,1.6943,1.1627
2026-09-08,00:00,SOLARINDS,aerospace & defence,largecap,4.7097,1.4479
2026-09-08,00:00,SOTL,energy,smallcap,-8.0189,1.6531
2026-09-08,00:00,SOUTHBANK,bank,midcap,-0.9939,0.199
2026-09-08,00:00,SPAL,consumer discretionary,smallcap,-2.0726,0.2796
2026-09-08,00:00,SPLPETRO,energy,midcap,7.4379,4.8481
2026-09-08,00:00,SREEL,consumer discretionary,smallcap,8.2819,2.1508
2026-09-08,00:00,SSWL,auto,midcap,3.109,1.2785
2026-09-08,00:00,STAR,healthcare,midcap,12.0612,1.2586
2026-09-08,00:00,STEL,financials,smallcap,-1.0693,0.1726
2026-09-08,00:00,STLTECH,industrials,largecap,10.1215,0.5386
2026-09-08,00:00,SUDARSCHEM,chemicals,midcap,-0.09,0.6359
2026-09-08,00:00,SUNDARMFIN,financials,largecap,1.3767,0.4802
2026-09-08,00:00,SUNDRMFAST,auto,largecap,3.5222,2.1985
2026-09-08,00:00,SWANDEF,transportation,midcap,-1.4364,0.0834
2026-09-08,00:00,TALBROAUTO,auto,smallcap,3.9853,0.7069
2026-09-08,00:00,TBZ,consumer discretionary,smallcap,15.483,0.152
2026-09-08,00:00,TEXINFRA,realty,smallcap,4.3558,7.6177
2026-09-08,00:00,TFCILTD,financials,midcap,-1.6543,0.7829
2026-09-08,00:00,TIIL,metals & mining,midcap,-1.6778,1.3842
2026-09-08,00:00,TNPETRO,energy,smallcap,4.8832,14.5708
2026-09-08,00:00,TORNTPHARM,healthcare,largecap,2.1207,0.6716
2026-09-08,00:00,TVSSRICHAK,auto,smallcap,1.957,0.8702
2026-09-08,00:00,UEL,power & utilities,smallcap,-9.7475,0.2625
2026-09-08,00:00,UFLEX,industrials,smallcap,1.6504,1.7885
2026-09-08,00:00,UMIYA-MRO,telecom,smallcap,-5.2576,1.0072
2026-09-08,00:00,VINDHYATEL,realty,smallcap,2.2322,1.7456
2026-09-08,00:00,VISHNU,chemicals,smallcap,4.2094,2.5862
2026-09-08,00:00,VOLTAMP,industrials,midcap,-0.4642,0.4763
2026-09-08,00:00,VSSL,metals & mining,smallcap,-2.0733,0.549
2026-09-08,00:00,WABAG,realty,midcap,0.1546,0.3634
2026-09-08,00:00,WELCORP,industrials,largecap,0.3435,1.1122
2026-09-08,00:00,WELENT,realty,midcap,-2.9007,0.9569
2026-09-08,00:00,WELINV,financials,smallcap,4.0346,0.1251
2026-09-08,00:00,WELSPUNLIV,textiles,midcap,-0.3069,0.8029
2026-09-08,00:00,WHEELS,auto,midcap,22.1172,26.9023
2026-09-08,00:00,WOCKPHARMA,healthcare,largecap,6.4777,1.0717
2026-09-08,00:00,WSTCSTPAPR,building materials,smallcap,4.7597,2.6755
2026-09-08,00:00,XPROINDIA,industrials,smallcap,4.8751,2.5433
2026-09-08,00:00,ZYDUSWELL,fmcg,midcap,4.9746,0.3073
2026-09-09,00:00,63MOONS,i.t,smallcap,-1.3063,1.8166
2026-09-09,00:00,AEGISLOG,services,largecap,5.7629,1.5561
2026-09-09,00:00,ANTELOPUS,energy,smallcap,22.1752,24.7663
2026-09-09,00:00,APARINDS,industrials,largecap,0.155,0.8828
2026-09-09,00:00,APLAPOLLO,industrials,largecap,-3.6444,0.4066
2026-09-09,00:00,APOLLOHOSP,healthcare,largecap,3.6647,1.0054
2026-09-09,00:00,ARIES,chemicals,smallcap,-2.7894,0.6763
2026-09-09,00:00,ARMANFIN,financials,smallcap,-1.5561,0.6582
2026-09-09,00:00,ARVIND,textiles,midcap,3.2281,2.2831
2026-09-09,00:00,ASAHIINDIA,building materials,largecap,1.3443,0.9601
2026-09-09,00:00,ASIANHOTNR,services,smallcap,5.1332,0.844
2026-09-09,00:00,AUROPHARMA,healthcare,largecap,2.7706,0.4538
2026-09-09,00:00,AUSOMENT,consumer discretionary,smallcap,-4.6974,0.0486
2026-09-09,00:00,AXISCADES,aerospace & defence,midcap,9.5875,2.3749
2026-09-09,00:00,AYMSYNTEX,textiles,smallcap,0.1931,2.0278
2026-09-09,00:00,BAFNAPH,healthcare,smallcap,1.9436,0.3535
2026-09-09,00:00,BALRAMCHIN,fmcg,midcap,1.3684,1.1219
2026-09-09,00:00,BEML,aerospace & defence,midcap,1.9438,1.1636
2026-09-09,00:00,BEPL,energy,smallcap,4.7529,1.7022
2026-09-09,00:00,BHAGERIA,chemicals,smallcap,4.7267,0.7969
2026-09-09,00:00,BHAGYANGR,power & utilities,smallcap,11.1216,2.0362
2026-09-09,00:00,BHEL,industrials,largecap,0.6031,0.6559
2026-09-09,00:00,BIL,consumer discretionary,smallcap,22.0686,21.8346
2026-09-09,00:00,BIRLACABLE,industrials,smallcap,-5.2317,16.0797
2026-09-09,00:00,BLISSGVS,healthcare,midcap,3.2563,0.1433
2026-09-09,00:00,BODALCHEM,chemicals,smallcap,12.357,6.1196
2026-09-09,00:00,BOSCHLTD,auto,largecap,4.8697,0.8615
2026-09-09,00:00,CAPLIPOINT,healthcare,largecap,-3.1201,0.9901
2026-09-09,00:00,CARERATING,financials,midcap,-0.7824,0.5122
2026-09-09,00:00,CENTUM,aerospace & defence,midcap,12.8262,1.7796
2026-09-09,00:00,CGCL,financials,largecap,-2.6795,1.0632
2026-09-09,00:00,CGPOWER,industrials,largecap,4.0348,0.9915
2026-09-09,00:00,CHENNPETRO,energy,largecap,10.4807,3.6137
2026-09-09,00:00,CONSOFINVT,financials,smallcap,5.8099,0.5349
2026-09-09,00:00,CORDSCABLE,industrials,smallcap,14.4006,21.7474
2026-09-09,00:00,CUB,bank,largecap,-1.8389,0.2795
2026-09-09,00:00,CUPID,fmcg,largecap,-1.2184,0.8977
2026-09-09,00:00,DCBBANK,bank,midcap,3.3342,0.9529
2026-09-09,00:00,DEEPINDS,energy,midcap,0.7947,1.6522
2026-09-09,00:00,DIACABS,industrials,largecap,0.9042,0.1601
2026-09-09,00:00,DIVISLAB,healthcare,largecap,4.2637,0.9904
2026-09-09,00:00,DYNAMATECH,aerospace & defence,midcap,-0.2488,0.5996
2026-09-09,00:00,ENGINERSIN,realty,midcap,-2.2723,0.4515
2026-09-09,00:00,FCL,chemicals,midcap,13.4343,5.6131
2026-09-09,00:00,FILATEX,textiles,smallcap,-2.7921,0.5168
2026-09-09,00:00,FINCABLES,industrials,largecap,10.9162,5.1311
2026-09-09,00:00,FOSECOIND,chemicals,smallcap,-2.9219,0.9114
2026-09-09,00:00,GANDHITUBE,metals & mining,smallcap,-0.15,0.399
2026-09-09,00:00,GARFIBRES,textiles,midcap,1.755,0.3515
2026-09-09,00:00,GEECEE,financials,smallcap,-0.6144,0.2462
2026-09-09,00:00,GNA,auto,smallcap,-2.0869,1.2606
2026-09-09,00:00,GODREJAGRO,fmcg,midcap,4.6212,1.1455
2026-09-09,00:00,GRANULES,healthcare,largecap,4.3027,1.3064
2026-09-09,00:00,GRASIM,textiles,largecap,-0.6623,1.1292
2026-09-09,00:00,HATSUN,fmcg,largecap,2.5924,1.5398
2026-09-09,00:00,HFCL,telecom,largecap,6.0448,0.2336
2026-09-09,00:00,HITECHCORP,industrials,smallcap,-0.4451,1.2958
2026-09-09,00:00,ICIL,textiles,midcap,-0.9449,0.6798
2026-09-09,00:00,IDFCFIRSTB,bank,largecap,-0.8188,0.6774
2026-09-09,00:00,IMPAL,auto,smallcap,1.265,1.1777
2026-09-09,00:00,INDNIPPON,auto,smallcap,13.3915,27.5979
2026-09-09,00:00,INDORAMA,textiles,smallcap,18.051,20.0663
2026-09-09,00:00,INDSWFTLAB,healthcare,smallcap,9.1586,0.8529
2026-09-09,00:00,IOLCP,healthcare,midcap,4.6712,1.296
2026-09-09,00:00,IPCALAB,healthcare,largecap,-0.0865,0.4436
2026-09-09,00:00,IVP,chemicals,smallcap,8.321,1.2071
2026-09-09,00:00,JINDALSAW,industrials,largecap,2.0963,0.4698
2026-09-09,00:00,JSL,metals & mining,largecap,6.1598,9.3718
2026-09-09,00:00,JSWSTEEL,metals & mining,largecap,-1.1321,0.876
2026-09-09,00:00,JUBLPHARMA,healthcare,midcap,10.2217,2.6
2026-09-09,00:00,KABRAEXTRU,industrials,smallcap,14.4695,2.1992
2026-09-09,00:00,KAJARIACER,building materials,midcap,-0.0323,0.2953
2026-09-09,00:00,KALYANIFRG,industrials,smallcap,-14.2593,1.147
2026-09-09,00:00,KANORICHEM,chemicals,smallcap,7.2255,3.149
2026-09-09,00:00,KINGFA,plastic products,midcap,3.7927,2.9638
2026-09-09,00:00,KIRLOSENG,industrials,largecap,0.8175,0.7139
2026-09-09,00:00,KOLTEPATIL,realty,smallcap,0.215,0.5665
2026-09-09,00:00,KOTAKBANK,bank,largecap,-2.4735,0.6598
2026-09-09,00:00,KPIL,realty,largecap,0.1351,0.6578
2026-09-09,00:00,KSL,metals & mining,smallcap,-3.2004,1.1843
2026-09-09,00:00,LALPATHLAB,healthcare,largecap,2.2477,0.5408
2026-09-09,00:00,LAURUSLABS,healthcare,largecap,5.2717,0.8598
2026-09-09,00:00,LGBBROSLTD,auto,midcap,1.5797,0.3364
2026-09-09,00:00,LOKESHMACH,industrials,smallcap,-2.1256,0.3917
2026-09-09,00:00,LTFOODS,fmcg,midcap,1.9672,0.377
2026-09-09,00:00,LUMAXIND,auto,midcap,0.5258,0.4068
2026-09-09,00:00,LUMAXTECH,auto,midcap,1.9827,0.453
2026-09-09,00:00,MAHABANK,bank,largecap,-1.6172,0.5985
2026-09-09,00:00,MAHASTEEL,metals & mining,smallcap,3.3606,0.2515
2026-09-09,00:00,MANAKSTEEL,metals & mining,smallcap,2.0876,0.8819
2026-09-09,00:00,MANINDS,metals & mining,midcap,0.5073,0.5671
2026-09-09,00:00,MARKSANS,healthcare,midcap,1.0405,0.9193
2026-09-09,00:00,MCX,financials,largecap,2.2776,0.6816
2026-09-09,00:00,MENONBE,auto,smallcap,-4.9471,1.2539
2026-09-09,00:00,MMFL,industrials,smallcap,-2.087,0.5682
2026-09-09,00:00,MOREPENLAB,healthcare,midcap,2.4618,1.4553
2026-09-09,00:00,MOTHERSON,auto,largecap,1.8668,0.3005
2026-09-09,00:00,MOTILALOFS,financials,largecap,-1.1572,0.4233
2026-09-09,00:00,MPSLTD,i.t,smallcap,4.6824,0.8543
2026-09-09,00:00,NAVINFLUOR,chemicals,largecap,2.5475,1.3585
2026-09-09,00:00,NEULANDLAB,healthcare,largecap,2.361,0.997
2026-09-09,00:00,NITINSPIN,textiles,smallcap,1.9091,0.3842
2026-09-09,00:00,NRAIL,building materials,smallcap,4.6575,2.2955
2026-09-09,00:00,NRBBEARING,industrials,midcap,8.4004,0.6734
2026-09-09,00:00,PAISALO,financials,midcap,7.8543,1.9515
2026-09-09,00:00,PANAMAPET,energy,smallcap,0.5954,2.2619
2026-09-09,00:00,PFOCUS,realty,largecap,3.0293,0.2227
2026-09-09,00:00,PGIL,consumer discretionary,midcap,-0.0176,0.66
2026-09-09,00:00,PITTIENG,industrials,smallcap,7.9915,1.9532
2026-09-09,00:00,PKTEA,fmcg,smallcap,41.5686,48.01
2026-09-09,00:00,PRECWIRE,metals & mining,midcap,0.3278,0.3929
2026-09-09,00:00,PVP,realty,smallcap,-5.0044,2.0494
2026-09-09,00:00,RAYMOND,transportation,midcap,9.1247,8.1431
2026-09-09,00:00,REDINGTON,services,largecap,1.8179,0.626
2026-09-09,00:00,RELIGARE,financials,midcap,-0.1673,1.1633
2026-09-09,00:00,RML,auto,smallcap,5.2782,1.4673
2026-09-09,00:00,RPGLIFE,healthcare,smallcap,3.3216,2.227
2026-09-09,00:00,RUBYMILLS,textiles,smallcap,10.8686,1.1068
2026-09-09,00:00,SALSTEEL,metals & mining,smallcap,-2.6791,3.0704
2026-09-09,00:00,SARDAEN,metals & mining,midcap,7.3346,7.5815
2026-09-09,00:00,SARLAPOLY,textiles,smallcap,1.2575,0.3877
2026-09-09,00:00,SEAMECLTD,miscellaneous,smallcap,-1.1708,1.2531
2026-09-09,00:00,SHANTIGEAR,industrials,midcap,13.8319,8.3517
2026-09-09,00:00,SHILPAMED,healthcare,midcap,-0.3682,0.7791
2026-09-09,00:00,SHREEPUSHK,chemicals,smallcap,5.4603,0.2195
2026-09-09,00:00,SIGMAADV,aerospace & defence,midcap,-0.9575,0.5488
2026-09-09,00:00,SKIPPER,industrials,midcap,0.4822,2.7296
2026-09-09,00:00,SMLMAH,auto,midcap,4.3106,1.2964
2026-09-09,00:00,SMSPHARMA,healthcare,smallcap,3.7707,0.9562
2026-09-09,00:00,SOLARINDS,aerospace & defence,largecap,4.2434,0.629
2026-09-09,00:00,SOTL,energy,smallcap,-6.9052,1.1819
2026-09-09,00:00,SOUTHBANK,bank,midcap,-1.8609,0.3621
2026-09-09,00:00,SPLPETRO,energy,midcap,5.512,1.0486
2026-09-09,00:00,SREEL,consumer discretionary,smallcap,29.9375,42.428
2026-09-09,00:00,SSWL,auto,midcap,2.653,1.0477
2026-09-09,00:00,STAR,healthcare,midcap,12.8445,0.9608
2026-09-09,00:00,STEL,financials,smallcap,-2.9446,0.3429
2026-09-09,00:00,STLTECH,industrials,largecap,15.6229,1.0581
2026-09-09,00:00,SUDARSCHEM,chemicals,midcap,3.2303,1.6057
2026-09-09,00:00,SUNDARMFIN,financials,largecap,1.7058,0.3489
2026-09-09,00:00,SUNDRMFAST,auto,largecap,0.5857,0.7566
2026-09-09,00:00,SWANDEF,transportation,midcap,2.5514,0.1825
2026-09-09,00:00,TALBROAUTO,auto,smallcap,3.1147,0.4985
2026-09-09,00:00,TBZ,consumer discretionary,smallcap,9.7224,4.5397
2026-09-09,00:00,TFCILTD,financials,midcap,-1.0959,0.6301
2026-09-09,00:00,TIIL,metals & mining,midcap,-0.7638,3.2098
2026-09-09,00:00,TNPETRO,energy,smallcap,3.6925,4.1137
2026-09-09,00:00,TORNTPHARM,healthcare,largecap,1.503,0.4288
2026-09-09,00:00,UFLEX,industrials,smallcap,0.6735,0.814
2026-09-09,00:00,UMIYA-MRO,telecom,smallcap,-4.75,0.3358
2026-09-09,00:00,VINDHYATEL,realty,smallcap,6.7223,3.066
2026-09-09,00:00,VISHNU,chemicals,smallcap,1.0043,1.5516
2026-09-09,00:00,VOLTAMP,industrials,midcap,-3.0566,0.3138
2026-09-09,00:00,VSSL,metals & mining,smallcap,-0.3845,0.6077
2026-09-09,00:00,WABAG,realty,midcap,6.2634,5.5294
2026-09-09,00:00,WELCORP,industrials,largecap,0.691,0.801
2026-09-09,00:00,WELENT,realty,midcap,-3.7795,0.5401
2026-09-09,00:00,WELINV,financials,smallcap,4.855,0.046
2026-09-09,00:00,WELSPUNLIV,textiles,midcap,0.8489,1.8742
2026-09-09,00:00,WHEELS,auto,midcap,39.1733,38.5091
2026-09-09,00:00,WOCKPHARMA,healthcare,largecap,7.6651,1.1095
2026-09-09,00:00,WSTCSTPAPR,building materials,smallcap,2.6605,0.9591
2026-09-09,00:00,XPROINDIA,industrials,smallcap,-1.7885,1.3301
2026-09-09,00:00,ZYDUSWELL,fmcg,midcap,4.2317,0.1872
2026-09-10,00:00,63MOONS,i.t,smallcap,1.1238,2.3479
2026-09-10,00:00,AEGISLOG,services,largecap,2.9444,0.8427
2026-09-10,00:00,ANTELOPUS,energy,smallcap,17.4424,5.516
2026-09-10,00:00,APARINDS,industrials,largecap,-0.4535,0.9546
2026-09-10,00:00,APLAPOLLO,industrials,largecap,-2.4533,0.4394
2026-09-10,00:00,APOLLOHOSP,healthcare,largecap,2.8902,0.8818
2026-09-10,00:00,ARMANFIN,financials,smallcap,-1.5851,0.3992
2026-09-10,00:00,ARVIND,textiles,midcap,3.0473,0.6276
2026-09-10,00:00,ASAHIINDIA,building materials,largecap,2.1237,0.9596
2026-09-10,00:00,ASIANHOTNR,services,smallcap,-0.6758,0.4245
2026-09-10,00:00,AUROPHARMA,healthcare,largecap,0.9255,0.6025
2026-09-10,00:00,AXISCADES,aerospace & defence,midcap,9.237,0.9885
2026-09-10,00:00,BAFNAPH,healthcare,smallcap,3.9716,0.7294
2026-09-10,00:00,BALRAMCHIN,fmcg,midcap,2.1069,1.2814
2026-09-10,00:00,BHAGERIA,chemicals,smallcap,-0.5088,0.1652
2026-09-10,00:00,BHAGYANGR,power & utilities,smallcap,16.6689,2.0885
2026-09-10,00:00,BHEL,industrials,largecap,-0.3711,0.3069
2026-09-10,00:00,BIL,consumer discretionary,smallcap,19.1496,5.63
2026-09-10,00:00,BIRLACABLE,industrials,smallcap,-0.5046,10.7239
2026-09-10,00:00,BLISSGVS,healthcare,midcap,4.389,0.0887
2026-09-10,00:00,BODALCHEM,chemicals,smallcap,6.7408,4.7338
2026-09-10,00:00,BOSCHLTD,auto,largecap,4.1756,0.8569
2026-09-10,00:00,CAPLIPOINT,healthcare,largecap,-0.5479,2.0627
2026-09-10,00:00,CENTUM,aerospace & defence,midcap,11.7617,0.3369
2026-09-10,00:00,CGCL,financials,largecap,-2.7331,2.2685
2026-09-10,00:00,CGPOWER,industrials,largecap,2.6431,0.5733
2026-09-10,00:00,CHENNPETRO,energy,largecap,11.9956,1.6061
2026-09-10,00:00,CONSOFINVT,financials,smallcap,5.2723,0.1818
2026-09-10,00:00,CORDSCABLE,industrials,smallcap,14.5426,5.174
2026-09-10,00:00,CUPID,fmcg,largecap,-2.0131,0.3213
2026-09-10,00:00,DCBBANK,bank,midcap,2.8948,0.389
2026-09-10,00:00,DEEPINDS,energy,midcap,-0.4641,0.6439
2026-09-10,00:00,DIACABS,industrials,largecap,5.9373,0.3123
2026-09-10,00:00,DIVISLAB,healthcare,largecap,3.7198,0.869
2026-09-10,00:00,DYNAMATECH,aerospace & defence,midcap,-0.9525,0.4587
2026-09-10,00:00,ENGINERSIN,realty,midcap,-2.6481,0.335
2026-09-10,00:00,FCL,chemicals,midcap,13.9779,2.3656
2026-09-10,00:00,FILATEX,textiles,smallcap,-1.8914,0.3411
2026-09-10,00:00,FINCABLES,industrials,largecap,16.2432,4.1365
2026-09-10,00:00,FOSECOIND,chemicals,smallcap,-1.1017,1.7863
2026-09-10,00:00,GANDHITUBE,metals & mining,smallcap,-0.0944,0.2072
2026-09-10,00:00,GEECEE,financials,smallcap,1.0513,0.3014
2026-09-10,00:00,GNA,auto,smallcap,0.5263,1.2313
2026-09-10,00:00,GODREJAGRO,fmcg,midcap,4.3731,1.5004
2026-09-10,00:00,GRANULES,healthcare,largecap,6.0061,1.4793
2026-09-10,00:00,GRASIM,textiles,largecap,-0.0903,1.4027
2026-09-10,00:00,HATSUN,fmcg,largecap,2.1988,0.3916
2026-09-10,00:00,ICIL,textiles,midcap,-2.301,2.0492
2026-09-10,00:00,IDFCFIRSTB,bank,largecap,0.1499,0.4916
2026-09-10,00:00,IMPAL,auto,smallcap,1.1753,0.8806
2026-09-10,00:00,INDNIPPON,auto,smallcap,18.2007,40.6688
2026-09-10,00:00,INDORAMA,textiles,smallcap,13.665,8.166
2026-09-10,00:00,INDSWFTLAB,healthcare,smallcap,6.0542,0.4501
2026-09-10,00:00,IOLCP,healthcare,midcap,5.7414,0.9241
2026-09-10,00:00,IPCALAB,healthcare,largecap,0.2849,0.7376
2026-09-10,00:00,IVP,chemicals,smallcap,7.7063,1.4429
2026-09-10,00:00,JINDALSAW,industrials,largecap,3.9961,0.7928
2026-09-10,00:00,JSL,metals & mining,largecap,3.2934,1.4184
2026-09-10,00:00,JUBLPHARMA,healthcare,midcap,10.9411,0.9949
2026-09-10,00:00,KABRAEXTRU,industrials,smallcap,22.1704,7.0929
2026-09-10,00:00,KAJARIACER,building materials,midcap,0.3469,0.2591
2026-09-10,00:00,KALYANIFRG,industrials,smallcap,-9.9764,2.8061
2026-09-10,00:00,KANORICHEM,chemicals,smallcap,12.5868,3.2898
2026-09-10,00:00,KINGFA,plastic products,midcap,4.9726,7.062
